time,stock_name,bias_index,intc,v,iso_forest_outlier,iso_forest_score,smooth_velocity,psi
2018-06-21,AAPL,-0.1459318342648026,143.46336364746094,2034200,1.0,0.1705951544690087,0.1409401611909448,60.989171331599536
2020-12-31,AAPL,0.16870557047997,243.13165283203125,1325300,1.0,0.17060290775675918,0.2494313189091404,48.19614406615906
2016-12-13,AAPL,-0.0441803885764766,109.23282623291016,2333200,1.0,0.17063758354191483,0.3097051898114256,35.3288412822497
2016-10-18,AAPL,0.0665483430382838,101.32344818115234,2472900,1.0,0.17067610205701217,0.1157548944389661,75.33039449858524
2017-12-06,AAPL,-0.1736638607556206,131.7581329345703,1363400,1.0,0.17068207030353777,0.1305846760836682,50.802231851446194
2017-12-08,AAPL,-0.121956591157736,133.76641845703125,1736000,1.0,0.17088849925351163,0.1776534291013451,40.04279430308894
2017-12-28,AAPL,-0.093763495968197,136.46788024902344,1124300,1.0,0.17091637894317774,0.200015418322117,64.15415779665724
2016-06-06,AAPL,0.049664577004192,103.10800170898438,1202900,1.0,0.17093792685778852,0.1885730419713442,72.6399938237203
2018-02-22,AAPL,0.0880171694592083,142.4661865234375,1511700,1.0,0.17095925574944987,0.1294203261883042,34.08248051324183
2018-01-04,AAPL,-0.1420169224410306,138.9649658203125,1777000,1.0,0.17097937437362282,0.215140895923836,60.34830414086419
2019-03-11,AAPL,0.2034206465699895,148.31185913085938,1240400,1.0,0.17101331559069038,0.1966679314017885,43.03147052292624
2019-11-15,AAPL,-0.0410559295402543,180.29443359375,2426200,1.0,0.17101535108305443,0.3560964640099859,44.210431213178
2018-12-06,AAPL,-0.1194021309542503,144.0689239501953,6012000,1.0,0.17121328156748156,0.0743190815537676,45.45521649980291
2017-08-29,AAPL,-0.0835184849317793,114.1153335571289,1170800,1.0,0.17122619621111296,0.0265035126725216,61.37468904296818
2019-12-16,AAPL,0.2077663598756231,187.7971954345703,2702400,1.0,0.17128559719507136,0.2615939583190134,47.42048165290346
2017-08-17,AAPL,0.0767548940465161,112.29352569580078,1567200,1.0,0.17131560895905212,0.0146669984013177,42.58577904187566
2018-09-12,AAPL,0.0754444481847155,152.7150115966797,1743300,1.0,0.171359640934253,0.2250565557317825,71.45685071454696
2023-02-13,AAPL,-0.0537991327192096,276.5441589355469,1284500,1.0,0.17145397809888357,0.2120130534816551,65.60690318907075
2021-12-15,AAPL,0.0680431730602222,353.6432189941406,2804900,1.0,0.17147004307377522,0.1890824490340958,33.71134028214101
2016-05-10,AAPL,-0.0953261887106289,100.8147964477539,1622200,1.0,0.17151401771436658,0.1168704306978553,42.90279957457495
2019-06-07,AAPL,0.2003111626975749,166.8531494140625,1965900,1.0,0.17158081657790714,0.1539287429365467,45.12753312088475
2017-12-11,AAPL,-0.0992183694963665,133.90863037109375,1983300,1.0,0.17174830788531864,0.1989780639427763,41.6035522457499
2020-01-06,AAPL,0.0770548689124171,190.93934631347656,2841400,1.0,0.1717492352527416,0.1724729409346596,62.80382845129625
2020-08-10,AAPL,-0.0291543644049324,213.56190490722656,1315700,1.0,0.17181237591364407,0.3077012861305411,65.1819386634569
2024-03-05,AAPL,0.0866819508867571,367.0316162109375,1539400,1.0,0.17181820585440594,0.1984966283761024,47.18224757078588
2020-02-21,AAPL,-0.0730219626914438,194.85943603515625,2088800,1.0,0.17194202101678907,0.1122404675091952,68.90133595481252
2018-11-12,AAPL,-0.0019251779908102,146.9548797607422,2263800,1.0,0.17200819872710654,0.2295292125796721,50.98163440226404
2019-06-06,AAPL,0.1058467137592004,164.55455017089844,1737700,1.0,0.1720524889474585,0.089682539367911,45.92304700733702
2024-10-02,AAPL,0.0388625242070133,349.85076904296875,2421300,1.0,0.17210362781979727,0.2507598532297306,38.95308306264762
2021-08-18,AAPL,0.1626941866110555,304.9166259765625,1636800,1.0,0.17227468024144998,0.2122848261169103,46.34956392245946
2017-10-24,AAPL,0.1436521384510103,123.44046783447266,1215000,1.0,0.17227853065918014,0.1889222085719407,64.44720614750116
2017-02-21,AAPL,0.1162351878113117,106.3582763671875,2117100,1.0,0.17227946577435876,0.3546610571447925,52.55237604001981
2016-11-25,AAPL,-0.0326047754170051,105.1736068725586,783700,1.0,0.17229864309713427,0.1651864037222791,39.26456869121655
2017-02-23,AAPL,0.093857897245822,106.68927764892578,1439600,1.0,0.17232626704347648,0.3807149568030148,57.500689045912125
2020-02-20,AAPL,0.0383996491987544,196.7079162597656,1481700,1.0,0.17232626824121228,0.1543449817213904,71.4251541753015
2016-12-01,AAPL,0.0734142600222798,102.49068450927734,2260400,1.0,0.17240479069903986,0.066075418752804,70.25553347145075
2019-05-28,AAPL,0.0239533766067324,162.72105407714844,2336500,1.0,0.17244305943514032,0.0664160003403587,63.723218691896264
2020-02-18,AAPL,0.0955398318058836,196.57916259765625,1699400,1.0,0.17247501245348112,0.1318161518718005,64.24961948089846
2019-11-21,AAPL,0.0746809936863623,180.2669677734375,1217400,1.0,0.17261727107077318,0.3712071479058958,52.55277988823298
2017-05-16,AAPL,0.0370505597370022,108.37700653076172,2180600,1.0,0.17275228556187316,0.1880819168598755,72.27070714006018
2017-09-27,AAPL,-0.1555136332561068,120.25855255126952,3885500,1.0,0.17277803726834612,0.238598711981807,46.34885615236799
2024-10-01,AAPL,0.0173969993624315,345.61871337890625,1827300,1.0,0.172801083918598,0.2058646980119165,37.04687233210937
2020-10-22,AAPL,0.1246440723008218,212.3504638671875,1661300,1.0,0.17281872612533467,0.1280831924195265,66.88765349864241
2016-06-13,AAPL,-0.1100723501566972,100.93550872802734,1992300,1.0,0.17282463680205917,0.0484049069380945,60.871077736899224
2018-06-08,AAPL,0.0331848520476101,145.3818359375,1725200,1.0,0.1729396346796464,0.2925621016948982,35.551052616734005
2016-07-15,AAPL,0.04895439655956,99.21990966796876,2749000,1.0,0.1729596495360461,0.0367572366370988,50.06530284443186
2017-10-12,AAPL,-0.1029356999850726,122.51165008544922,2872200,1.0,0.17299040925111048,0.1182566677811349,47.91516453838297
2016-11-29,AAPL,0.0929434493710795,105.34782409667967,1484000,1.0,0.17299886493718897,0.1850126193206297,66.4223357667686
2017-02-24,AAPL,0.1221249447854856,107.51680755615234,1447700,1.0,0.17300458457744922,0.4037628913609034,53.53524407368812
2017-12-13,AAPL,-0.1359223983955535,134.55734252929688,1596800,1.0,0.17302803720328763,0.2375614870461529,46.10030132637025
2017-12-19,AAPL,-0.1375327648290864,135.26820373535156,2063900,1.0,0.17303791083474923,0.2245529589092555,45.17439440608664
2018-03-20,AAPL,-0.1491398533265737,144.74107360839844,2249400,1.0,0.17308275973828363,0.0946146638102483,57.71039097882207
2020-08-12,AAPL,-0.1041670036215916,213.0148773193359,1512900,1.0,0.17314192023078667,0.249048761031329,57.07491544509621
2019-02-13,AAPL,-0.038217222036649,142.9652862548828,1952100,1.0,0.17338964195113254,0.3209780684733161,67.66078034785822
2017-11-15,AAPL,0.0003272532049944,128.19468688964844,1792800,1.0,0.17345554785040435,0.1854419520250466,72.4798061953586
2020-12-16,AAPL,-0.0202443618455447,230.3239593505859,2248000,1.0,0.17349058246765203,0.0299877384576419,60.541404274251185
2019-02-26,AAPL,0.0188371742978669,145.95973205566406,1526200,1.0,0.17350763557944987,0.3109233447144085,67.81923967581596
2020-06-22,AAPL,0.0121504088980306,187.1568145751953,2454500,1.0,0.17361665034788987,0.0899567188040243,59.0191800051975
2017-02-27,AAPL,0.1225733101479524,106.95930480957033,1679800,1.0,0.17363531195438908,0.389540713465572,58.553834694393814
2021-01-12,AAPL,-0.0059151449729263,240.51612854003903,1898200,1.0,0.17367514331292316,0.149535576887705,59.938572684068376
2017-06-20,AAPL,-0.0403945701126962,111.36061096191406,2356400,1.0,0.17374819258345447,0.172986520337413,67.07618683328624
2023-02-09,AAPL,-0.1042184597495816,273.4847717285156,1752000,1.0,0.17379540850965752,0.2269601724407907,61.26169282010248
2018-09-04,AAPL,0.0218783116340826,151.9530487060547,1676900,1.0,0.17390658078620636,0.2826897932331375,32.36708847222886
2016-04-20,AAPL,-0.0480368015137018,99.60785675048828,2220900,1.0,0.1740710839245339,0.266698035573216,68.8921837696171
2019-02-25,AAPL,0.0154957195302727,146.25827026367188,1368000,1.0,0.17411780550887818,0.3262508102166587,64.51894385512762
2018-07-11,AAPL,0.0506468806634155,149.09323120117188,1307100,1.0,0.174142524139291,0.2263469424119676,32.043415088069054
2016-05-16,AAPL,0.0724648270582018,100.99584197998048,2609800,1.0,0.17418077931629888,0.1346721617304593,33.584641126635724
2017-02-17,AAPL,0.1094465486968477,105.60042572021484,1904900,1.0,0.17419632759322473,0.3175148775595756,45.13352107670848
2019-07-18,AAPL,0.1947647208550969,177.70794677734375,1562400,1.0,0.17425314350672494,0.2999375065664274,51.99260492075011
2016-07-14,AAPL,0.0386258586174356,100.66824340820312,1502000,1.0,0.1742729695690841,0.0604738807626199,48.79534130222783
2017-05-23,AAPL,0.1193476017051356,107.50570678710938,1472300,1.0,0.1742761425445975,0.1034997820334417,39.07015353529413
2020-02-11,AAPL,0.0672338851645454,195.08934020996097,1321000,1.0,0.1742785180534066,0.1379931879552084,34.50112028846288
2018-06-12,AAPL,-0.0500635762195217,145.9824676513672,2881300,1.0,0.1743883383252024,0.3141599023805498,38.37414292802367
2020-01-02,AAPL,0.1052926108278515,192.51502990722656,2431100,1.0,0.1744781973173779,0.2602392329183167,47.268238505508215
2017-05-24,AAPL,0.1831512363350474,107.32967376708984,2026900,1.0,0.17453946130486853,0.0943880533332277,45.37622068986554
2018-07-12,AAPL,0.0664978744081941,150.63519287109375,1717000,1.0,0.17465762882695912,0.2602217480396513,35.056046896127086
2017-04-28,AAPL,-0.1009273270755573,106.75760650634766,2476600,1.0,0.17478316143765354,0.1781736205335448,52.18761929117864
2017-12-04,AAPL,-0.0720759104191732,130.7628173828125,2099800,1.0,0.17479202807677635,0.1274000117595211,42.63472491767128
2019-11-20,AAPL,0.0187360703777688,181.1189727783203,1477300,1.0,0.17479790967742592,0.4025960588324885,48.60825983211217
2019-02-20,AAPL,-0.0010837943837381,144.485107421875,1942300,1.0,0.1748612111898894,0.3204667069348778,66.64835227607782
2016-07-20,AAPL,0.0020191639187103,99.53024291992188,2665700,1.0,0.1748929447150639,-0.0026001819544569,50.974015144907526
2017-09-14,AAPL,0.0946493686789722,118.6919403076172,3290500,1.0,0.17495269670390917,0.3060965875236,38.87141086929623
2024-03-04,AAPL,0.1011394017824938,373.6831359863281,1642900,1.0,0.1750226147996476,0.2395984526075679,45.08698146902045
2017-10-09,AAPL,-0.0594483575602286,120.56659698486328,1012100,1.0,0.17510993269308744,0.0546916199754685,54.25850796280567
2020-10-23,AAPL,0.1383556384100997,213.80242919921875,1187600,1.0,0.17525346166370875,0.1284051686634595,61.97439407386456
2017-03-20,AAPL,0.1281456899166622,108.35301208496094,2257400,1.0,0.17527338145354487,0.1377977114551594,63.91993133322703
2017-12-20,AAPL,-0.0933001752884976,134.8505859375,3206200,1.0,0.17531915432478629,0.2039463949355208,44.25300805250975
2021-03-18,AAPL,0.050891442180453,249.26742553710935,4089900,1.0,0.17532021392006591,0.2935085308887865,61.757571653042
2023-09-12,AAPL,0.0649707890081287,304.2838134765625,3205000,1.0,0.17545596253330076,0.1513248224544624,60.31844613684838
2020-06-25,AAPL,-0.0647513645473983,200.7547912597656,4690200,1.0,0.1755515127133817,0.2837972280943127,40.24688581541592
2020-02-14,AAPL,0.0912764092260649,195.30084228515625,2096600,1.0,0.17578695831854313,0.1179114531911909,63.26380723118454
2019-07-19,AAPL,0.1781944050958164,176.8961181640625,1583200,1.0,0.1757899841899786,0.2679397053582393,53.69789371821458
2016-05-20,AAPL,0.1293788513609474,100.40960693359376,1538200,1.0,0.17581555793544956,0.1058431678860886,61.6343322567069
2017-05-01,AAPL,-0.1103373166148827,106.71361541748048,1931900,1.0,0.1760297422372013,0.2059880328949979,54.67254121854306
2019-11-18,AAPL,0.0207636229793421,181.4029541015625,1561000,1.0,0.17627935272728473,0.3932232905075328,49.415681549208614
2019-11-25,AAPL,0.0221865144033321,181.7144470214844,1951900,1.0,0.17629434496437107,0.3394766209790479,61.52620523668949
2019-02-22,AAPL,0.0095386253511358,146.10447692871094,1679300,1.0,0.17634216420056653,0.3231888263172203,68.86368326413728
2019-09-09,AAPL,-0.0618965578973441,177.71707153320312,2702800,1.0,0.17635812038417542,0.1466452737177437,59.69448363417246
2017-12-01,AAPL,-0.0719792472637606,130.2474365234375,1971600,1.0,0.17636646423770175,0.1424336140397062,42.3475011739843
2017-05-09,AAPL,0.085022616864069,106.55517578125,1094400,1.0,0.17653186340526106,0.1865311190128785,69.01896396385217
2017-09-08,AAPL,-0.1052583624640122,117.68861389160156,2178800,1.0,0.1766638437860757,0.2167486199990859,45.06014173220377
2021-01-06,AAPL,0.1432394340428373,242.6941375732422,2535600,1.0,0.1766953579491231,0.1888320889914859,51.678203447683345
2017-10-11,AAPL,-0.0576971699023508,120.49614715576172,2648200,1.0,0.17671859043472488,0.0684295593913678,52.430774898968195
2018-03-16,AAPL,-0.1088551836224556,142.97267150878906,4018600,1.0,0.17683011676210503,0.0871859472407743,61.229353191698245
2021-03-17,AAPL,-0.009026323527954,246.8204345703125,2626500,1.0,0.17685789883824105,0.2624294856596865,46.3994908061815
2018-09-19,AAPL,-0.1108547357872725,155.21617126464844,1531100,1.0,0.1768640681254829,0.2294663337101004,44.57858110374484
2018-09-10,AAPL,0.0346790049338019,151.99783325195312,1888500,1.0,0.17711980190829169,0.2273429852775037,66.27051125155987
2019-02-14,AAPL,-0.009717223673905,142.80239868164062,1552900,1.0,0.17712350478876077,0.3114306340668357,69.277947015361
2019-06-05,AAPL,0.0751739024334732,163.7882843017578,1492100,1.0,0.17715425365577359,0.0546521238837724,49.04497906098983
2019-03-01,AAPL,0.0385986003134796,148.54705810546875,2227600,1.0,0.17722187288494945,0.3035340812054397,63.05693844928141
2021-01-07,AAPL,0.0950357681199889,244.9839324951172,2068200,1.0,0.1773430861970149,0.2220784839428476,53.43447141428366
2017-03-21,AAPL,0.103811440270156,108.57080078125,3219900,1.0,0.17748051174481144,0.12513965869741,64.25384331892468
2017-04-27,AAPL,-0.0564195922137815,106.04470825195312,2008200,1.0,0.177552260219486,0.1256465400711183,52.55557498003877
2017-12-26,AAPL,-0.1069003817782628,135.9524383544922,1514400,1.0,0.17764777859935443,0.2211261199601713,47.19464365074056
2018-11-20,AAPL,-0.1348127263799154,143.75230407714844,2224800,1.0,0.1776923373301909,0.1125470085346164,53.498915394335775
2017-09-29,AAPL,-0.12732489226885,118.87676239013672,3312000,1.0,0.17775107956867853,0.1354999468883119,57.13635345504134
2017-12-05,AAPL,-0.1247402836093457,131.22491455078125,1398900,1.0,0.1780095256744199,0.124408529528703,47.1089731715812
2016-05-12,AAPL,0.0029933112593352,100.31478881835938,2114300,1.0,0.17818507380248522,0.1251406243328993,37.07690503121047
2017-07-28,AAPL,0.0645739710868004,113.00638580322266,1133900,1.0,0.17821841124363075,0.1981086041906136,34.04246309103205
2016-05-17,AAPL,0.0834649251589706,100.19407653808594,2136800,1.0,0.1782326252116902,0.1231783090355779,38.8223760993459
2019-07-17,AAPL,0.1092508297568572,176.78662109375,1557700,1.0,0.17825594417954665,0.310620781369482,38.804906568779195
2018-09-11,AAPL,0.0245933755637696,153.01980590820312,1963400,1.0,0.17840008330481028,0.2358197391174558,68.63260067109904
2020-01-03,AAPL,0.1193655203346767,192.19436645507812,1802100,1.0,0.17840244610658573,0.2242583332407775,56.794375404487454
2018-09-20,AAPL,-0.0701812152501261,156.10369873046875,1818900,1.0,0.17845305641876436,0.2457381719371704,45.3705949964656
2020-06-23,AAPL,0.0778168981307314,191.5909423828125,2203800,1.0,0.1785046035757772,0.1438204546682704,57.215476372725846
2018-06-07,AAPL,0.109125031654816,143.98329162597656,1841800,1.0,0.17858661492784955,0.2708179396623427,41.52632817978752
2017-05-22,AAPL,0.0790467071531016,107.99854278564452,1912500,1.0,0.17860209662050947,0.1043229281496933,40.367210875987006
2016-05-13,AAPL,0.0466722318760956,99.52165985107422,1803400,1.0,0.178678675968242,0.101626848035464,39.9734929817443
2018-09-13,AAPL,0.024897888943778,154.25697326660156,1586500,1.0,0.17874978281496084,0.2442892032272214,68.40117400192403
2023-01-31,AAPL,-0.0755368325896535,267.6248779296875,1841800,1.0,0.17880187628202165,0.0943885560576434,61.67881212997992
2019-05-02,AAPL,0.0511437389543631,163.6332550048828,1889900,1.0,0.17884983019434997,0.1657685325325646,42.92722095288181
2019-05-24,AAPL,0.0800994380873261,163.10415649414062,1288100,1.0,0.17894101188158984,0.0721274801482694,49.46523989858821
2017-05-02,AAPL,-0.1025414403130616,106.21195220947266,2697100,1.0,0.17897790771136635,0.2048042768219828,50.30273362613755
2017-11-13,AAPL,-0.1120117522605593,127.89253997802734,1456200,1.0,0.17903421225850452,0.2063579691820193,57.352468143939966
2016-11-03,AAPL,0.0106899604646368,101.8722152709961,2086400,1.0,0.17908771750593766,0.0598028623221268,65.04444473978415
2017-05-04,AAPL,-0.1120244408471169,106.33515167236328,1557500,1.0,0.17919717906015808,0.1926098615028716,55.01527409073092
2017-10-23,AAPL,0.0957755487735888,123.8136978149414,1518200,1.0,0.17928260202721263,0.1975088147048692,62.5791621099433
2019-03-08,AAPL,0.1844289057921379,146.27635192871094,1458100,1.0,0.1793316056995954,0.1785867200072842,48.254075290702794
2017-09-06,AAPL,-0.0687791852646582,115.40030670166016,1549900,1.0,0.17954449912738374,0.0883810516577992,61.082935676092205
2016-05-25,AAPL,0.0924547334473501,102.20281219482422,2123600,1.0,0.1795714620294016,0.1864994280161228,61.50158460600391
2019-11-22,AAPL,0.004692210629545,180.15704345703125,1117900,1.0,0.17972673164756126,0.3404674972266979,58.44652964581682
2016-04-13,AAPL,-0.0217651838651736,99.10781860351562,4390500,1.0,0.17980108259342675,0.3101709223583869,39.306266162886786
2019-03-05,AAPL,0.10614976871497,148.067626953125,1564900,1.0,0.17992000778251865,0.2864891437927731,55.0964162148745
2021-08-16,AAPL,0.0113720965723018,308.39276123046875,1781000,1.0,0.18012968897205167,0.2142391201004504,60.03685118058296
2016-05-09,AAPL,-0.0850558620095894,99.5475082397461,1452900,1.0,0.18014694778259405,0.0656240442751022,52.974515629064
2019-08-01,AAPL,0.0694307989444873,177.10592651367188,1837100,1.0,0.1801814492313064,0.0900699653461738,54.50549407649162
2018-09-14,AAPL,-0.0412708470508505,153.8715057373047,2212900,1.0,0.18035343538705978,0.2375526638615628,63.578588873320015
2018-11-13,AAPL,0.0070972850256743,146.0592498779297,1486700,1.0,0.18038292706178577,0.1996977928945922,48.71979015926125
